seed,question_index,question_id,question,k,method,selected_sample_index,selected_cluster_id,selected_cluster_size_in_prefix,answer_text,answer_preview,baseline_answer_preview,answer_changed_vs_sample0,strict_correct,baseline_strict_correct,delta_strict_correct_vs_sample0,any_strict_correct_in_prefix,strict_oracle_available,token_count,logprob_avg,token_mean_entropy,token_max_entropy
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,majority_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,majority_low_entropy,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,cautious_majority_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,1,oracle_strict,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,sample0,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,best_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,low_token_entropy,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,majority_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,majority_low_entropy,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,cautious_majority_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,2,oracle_strict,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,sample0,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,best_logprob,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,low_token_entropy,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,majority_logprob,2,1,2,"The only female victim killed off in the opening credit sequence of Police Squad was Ann Poyner, the secretary.","The only female victim killed off in the opening credit sequence of Police Squad was Ann Poyner, the secretary.",The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,1.0,0.0,0.0,0.0,0.0,0.0,24,-0.5399043118331169,0.9093190459360964,5.947161674499512
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,majority_low_entropy,2,1,2,"The only female victim killed off in the opening credit sequence of Police Squad was Ann Poyner, the secretary.","The only female victim killed off in the opening credit sequence of Police Squad was Ann Poyner, the secretary.",The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,1.0,0.0,0.0,0.0,0.0,0.0,24,-0.5399043118331169,0.9093190459360964,5.947161674499512
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,cautious_majority_logprob,2,1,2,"The only female victim killed off in the opening credit sequence of Police Squad was Ann Poyner, the secretary.","The only female victim killed off in the opening credit sequence of Police Squad was Ann Poyner, the secretary.",The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,1.0,0.0,0.0,0.0,0.0,0.0,24,-0.5399043118331169,0.9093190459360964,5.947161674499512
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,3,oracle_strict,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,4,sample0,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,4,best_logprob,3,1,3,The only female victim killed off in the opening credit sequence of Police Squad was a hooker.,The only female victim killed off in the opening credit sequence of Police Squad was a hooker.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,1.0,0.0,0.0,0.0,0.0,0.0,20,-0.20629083726191197,0.4592919216610426,3.977740526199341
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,4,low_token_entropy,0,0,1,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.3447308280090976,0.3772774525987188,3.1985838413238525
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,4,majority_logprob,3,1,3,The only female victim killed off in the opening credit sequence of Police Squad was a hooker.,The only female victim killed off in the opening credit sequence of Police Squad was a hooker.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,1.0,0.0,0.0,0.0,0.0,0.0,20,-0.20629083726191197,0.4592919216610426,3.977740526199341
52,5,trivia_qa_138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,4,majority_low_entropy,3,1,3,The only female victim killed off in the opening credit sequence of Police Squad was a hooker.,The only female victim killed off in the opening credit sequence of Police Squad was a hooker.,The only female victim killed off in the opening credit sequence of Police Squad! was a Playboy Bunny.,1.0,0.0,0.0,0.0,0.0,0.0,20,-0.20629083726191197,0.4592919216610426,3.977740526199341
